"User ID","Program ID","Program Name",Category,"Time assigned","Time started","Time completed","Time due",Status,"Include in dashboard"
3855,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","06/02/2023, 18:30:41","23/03/2023, 01:04:13",,Complete,1
3914,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45",,,,"Not complete",1
3918,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","23/02/2023, 12:11:38","08/06/2023, 13:01:08",,Complete,1
3922,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","19/12/2022, 13:02:07","06/04/2023, 16:38:48",,Complete,1
3927,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","15/12/2022, 08:10:38","29/04/2023, 18:01:51",,Complete,1
3933,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","02/12/2022, 14:26:30","18/12/2022, 06:10:30",,Complete,1
3963,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","03/04/2023, 02:58:29","15/05/2023, 20:15:52",,Complete,1
3967,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","23/01/2023, 23:24:31","15/04/2023, 18:05:32",,Complete,1
3970,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","04/12/2022, 11:03:07","18/01/2023, 11:21:43",,Complete,1
3979,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","01/03/2023, 20:11:10","21/05/2023, 03:22:14",,Complete,1
3984,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","01/01/2023, 21:36:27","21/05/2023, 21:56:54",,Complete,1
3990,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","24/12/2022, 04:07:49","01/02/2023, 08:34:42",,Complete,1
3995,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","22/03/2023, 00:43:46","15/04/2023, 16:15:52",,Complete,1
3998,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","12/12/2022, 04:04:21","02/03/2023, 02:43:29",,Complete,1
4002,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","20/03/2023, 19:46:17","23/04/2023, 04:33:26",,Complete,1
4007,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","23/12/2022, 04:07:19","28/01/2023, 21:25:52",,Complete,1
4013,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45",,,,"Not complete",1
4018,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","05/12/2022, 00:22:18","18/12/2022, 05:20:10",,Complete,1
4023,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","03/01/2023, 00:49:20","01/04/2023, 09:56:50",,Complete,1
4026,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","06/01/2023, 11:36:33","28/01/2023, 10:51:58",,Complete,1
4030,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","04/02/2023, 23:55:01","24/02/2023, 06:53:08",,Complete,1
4035,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","02/01/2023, 20:19:29","31/03/2023, 11:36:51",,Complete,1
4041,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","02/12/2022, 03:48:21","01/01/2023, 01:57:44",,Complete,1
4046,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45",,,,"Not complete",1
4052,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45",,,,"Not complete",1
4054,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","16/12/2022, 17:17:42","30/05/2023, 10:21:14",,Complete,1
4056,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","31/12/2022, 13:12:34","28/01/2023, 22:18:21",,Complete,1
4061,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","02/12/2022, 22:51:04","17/12/2022, 11:21:50",,Complete,1
3550,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","24/02/2023, 21:17:56","17/04/2023, 14:17:26",,Complete,1
3552,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","08/02/2023, 00:51:55","02/04/2023, 18:58:29",,Complete,1
3557,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","25/01/2023, 13:25:10","01/03/2023, 19:20:53",,Complete,1
3563,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","04/12/2022, 18:40:47","09/01/2023, 12:48:45",,Complete,1
3568,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45",,,,"Not complete",1
3574,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","12/02/2023, 01:20:01","27/03/2023, 15:25:49",,Complete,1
3579,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","03/12/2022, 11:01:27","06/01/2023, 13:54:07",,Complete,1
3939,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45",,,,"Not complete",1
3944,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45",,,,"Not complete",1
3950,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","01/01/2023, 10:55:59","12/03/2023, 22:22:39",,Complete,1
3954,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45","22/12/2022, 06:09:21","19/01/2023, 22:02:11",,Complete,1
3959,6,"Commercial Awareness","Commercial Awareness","09/04/2021, 07:32:45",,,,"Not complete",1
2994,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","29/07/2022, 20:46:51","22/10/2022, 13:25:02",,Complete,1
2995,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","05/07/2022, 23:23:34","30/09/2022, 14:47:22",,Complete,1
2996,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","22/07/2022, 09:03:27","29/11/2022, 03:25:45",,Complete,1
2997,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","09/02/2023, 22:59:11","06/05/2023, 10:25:22",,Complete,1
2998,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","30/06/2022, 18:19:35","05/11/2022, 13:23:17",,Complete,1
2999,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","09/07/2022, 08:57:51","13/08/2022, 07:07:44",,Complete,1
3000,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3001,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3002,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3003,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","10/07/2022, 01:18:29","25/11/2022, 03:47:32",,Complete,1
3004,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3005,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","15/08/2022, 07:47:29","19/05/2023, 00:38:46",,Complete,1
3006,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","11/08/2022, 23:38:10","31/05/2023, 15:11:50",,Complete,1
3007,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","29/06/2022, 05:22:45","14/07/2022, 21:23:01",,Complete,1
3008,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3009,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","22/08/2022, 11:36:26","03/02/2023, 16:22:53",,Complete,1
3010,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3011,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3012,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","20/07/2022, 07:32:40","10/05/2023, 00:09:49",,Complete,1
3013,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","05/07/2022, 09:46:49","05/02/2023, 00:10:59",,Complete,1
3014,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","05/01/2023, 05:37:42","04/05/2023, 12:07:58",,Complete,1
3015,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3016,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","05/07/2022, 09:52:54","23/11/2022, 04:34:22",,Complete,1
3017,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","29/06/2022, 12:41:10","23/07/2022, 18:17:24",,Complete,1
3018,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3019,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","03/07/2022, 02:43:16","07/08/2022, 20:04:47",,Complete,1
3020,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","28/07/2022, 02:24:52","16/12/2022, 22:16:17",,Complete,1
3021,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","19/01/2023, 17:35:12","03/06/2023, 06:19:07",,Complete,1
3022,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","02/07/2022, 02:21:48","03/08/2022, 22:32:05",,Complete,1
3023,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","14/01/2023, 22:52:58","09/06/2023, 17:35:40",,Complete,1
3024,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","10/01/2023, 04:36:05","17/04/2023, 19:35:52",,Complete,1
3025,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","07/08/2022, 08:26:29","17/02/2023, 08:06:38",,Complete,1
3026,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","29/06/2022, 15:12:32","14/07/2022, 21:31:32",,Complete,1
3027,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3028,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","02/08/2022, 18:52:23","21/04/2023, 12:43:28",,Complete,1
3029,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","10/07/2022, 16:48:19","11/12/2022, 11:32:16",,Complete,1
3030,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","07/07/2022, 00:52:18","22/02/2023, 22:57:07",,Complete,1
3031,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","22/07/2022, 06:09:07","04/11/2022, 04:43:04",,Complete,1
3032,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","29/07/2022, 04:47:12","28/01/2023, 04:47:38",,Complete,1
3033,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","07/07/2022, 02:42:24","09/02/2023, 17:36:20",,Complete,1
3034,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","21/01/2023, 12:14:25","22/06/2023, 02:05:48",,Complete,1
3035,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","11/07/2022, 16:21:14","29/01/2023, 20:29:07",,Complete,1
3036,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","17/01/2023, 17:44:04","04/05/2023, 19:25:25",,Complete,1
3037,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3038,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","10/01/2023, 22:30:45","23/03/2023, 23:40:14",,Complete,1
3039,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3040,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","13/08/2022, 12:31:42","11/05/2023, 23:41:42",,Complete,1
3041,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","06/08/2022, 05:53:29","11/04/2023, 23:05:12",,Complete,1
3042,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","29/06/2022, 11:22:01","21/07/2022, 21:01:15",,Complete,1
3043,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3044,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","26/07/2022, 21:59:03","08/12/2022, 23:49:39",,Complete,1
3045,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3046,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3047,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","04/07/2022, 01:59:51","02/09/2022, 12:47:01",,Complete,1
3048,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","15/07/2022, 23:38:51","27/10/2022, 18:22:01",,Complete,1
3049,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","05/07/2022, 01:52:08","10/11/2022, 00:11:43",,Complete,1
3050,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3051,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","30/08/2022, 22:27:40","27/03/2023, 07:59:38",,Complete,1
3052,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","09/07/2022, 18:50:10","02/06/2023, 21:50:11",,Complete,1
3053,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","30/06/2022, 19:36:33","23/07/2022, 23:43:58",,Complete,1
3054,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","08/01/2023, 02:42:26","26/02/2023, 11:51:41",,Complete,1
3055,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3056,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","29/07/2022, 09:03:54","24/04/2023, 21:54:50",,Complete,1
3057,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3058,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","12/01/2023, 07:08:21","01/05/2023, 22:38:49",,Complete,1
3059,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","07/01/2023, 18:01:57","27/02/2023, 20:53:24",,Complete,1
3060,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","04/07/2022, 10:05:27","26/11/2022, 11:31:07",,Complete,1
3061,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3062,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","02/08/2022, 10:23:56","04/03/2023, 11:44:51",,Complete,1
3063,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","04/01/2023, 10:33:35","13/01/2023, 23:01:59",,Complete,1
3064,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","10/01/2023, 21:08:19","11/03/2023, 20:42:56",,Complete,1
3065,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3066,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","30/06/2022, 05:34:44","23/08/2022, 21:05:20",,Complete,1
3067,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3068,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3069,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","07/01/2023, 10:30:14","18/03/2023, 22:52:15",,Complete,1
3070,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","18/07/2022, 06:35:01","05/12/2022, 20:22:17",,Complete,1
3071,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","11/01/2023, 03:39:46","04/04/2023, 06:01:28",,Complete,1
3072,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","13/01/2023, 18:50:32","29/05/2023, 19:28:04",,Complete,1
3073,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","05/01/2023, 15:19:15","17/02/2023, 20:38:02",,Complete,1
3074,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","06/01/2023, 22:52:55","04/02/2023, 16:34:21",,Complete,1
3075,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","03/07/2022, 23:24:35","23/07/2022, 18:55:49",,Complete,1
3076,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","05/07/2022, 09:52:06","13/01/2023, 11:05:29",,Complete,1
3077,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","10/01/2023, 03:53:37","04/03/2023, 21:30:47",,Complete,1
3078,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3079,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","25/07/2022, 02:08:36","28/11/2022, 14:55:56",,Complete,1
3080,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","04/07/2022, 07:38:03","12/08/2022, 18:13:59",,Complete,1
3081,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","22/07/2022, 03:29:35","15/03/2023, 05:42:36",,Complete,1
3082,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","03/07/2022, 12:55:22","08/05/2023, 11:09:32",,Complete,1
3083,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","11/08/2022, 21:07:48","01/06/2023, 10:44:18",,Complete,1
3084,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","24/07/2022, 05:28:28","20/04/2023, 20:12:23",,Complete,1
3085,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","24/07/2022, 09:03:17","16/12/2022, 08:05:47",,Complete,1
3086,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","31/08/2022, 13:52:40","06/04/2023, 12:34:17",,Complete,1
3087,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","08/07/2022, 02:39:04","24/10/2022, 05:15:08",,Complete,1
3088,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","10/08/2022, 04:51:10","16/11/2022, 14:39:13",,Complete,1
3089,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3090,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3091,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","05/07/2022, 04:10:35","27/11/2022, 01:26:16",,Complete,1
3092,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","17/01/2023, 09:48:55","09/05/2023, 23:01:34",,Complete,1
3093,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","18/01/2023, 16:55:10","10/04/2023, 00:28:11",,Complete,1
3094,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","07/01/2023, 00:57:52","22/04/2023, 20:05:25",,Complete,1
3095,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","28/07/2022, 10:12:36","23/11/2022, 23:55:46",,Complete,1
3096,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","11/07/2022, 02:06:38","20/01/2023, 21:00:38",,Complete,1
3097,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","05/07/2022, 09:43:35","24/11/2022, 03:45:04",,Complete,1
3098,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","02/07/2022, 20:39:52","06/12/2022, 14:11:04",,Complete,1
3099,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3100,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","24/07/2022, 19:41:39","08/05/2023, 22:12:06",,Complete,1
3101,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","03/08/2022, 23:11:15","29/04/2023, 02:06:24",,Complete,1
3102,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02",,,,"Not complete",1
3103,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","12/07/2022, 02:47:46","19/01/2023, 15:16:58",,Complete,1
3104,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","29/06/2022, 06:09:03","20/07/2022, 23:21:45",,Complete,1
3105,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","18/07/2022, 03:51:13","21/03/2023, 01:05:43",,Complete,1
3106,11,"Management Plus","Leadership & Management","14/04/2021, 05:02:02","04/07/2022, 20:24:30","27/08/2022, 18:54:12",,Complete,1
